TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,AccountBalance,Target
611.15,Debit,ATM,27.0,Student,121.0,892.83,2
275.20000000000033,Debit,Online,54.0,Engineer,81.0,1230.12,0
427.7900000000001,Debit,Branch,18.0,Student,189.0,1479.67,2
102.81000000000003,Debit,Branch,76.0,Retired,47.0,3228.87,4
22.609999999999996,Debit,Online,19.0,Student,145.0,1111.67,2
68.27999999999999,Debit,Online,56.0,Engineer,293.0,3213.16,0
33.650000000000006,Credit,Online,63.0,Doctor,146.0,12719.93,3
362.67999999999984,Credit,ATM,63.0,Retired,137.0,2040.77,4
73.23000000000002,Debit,Branch,20.0,Student,172.0,1309.85,2
654.4900000000001,Credit,Online,25.0,Student,104.0,164.61,2
18.560000000000002,Credit,Branch,49.0,Engineer,161.0,4230.37,0
389.05000000000007,Debit,ATM,27.0,Student,41.0,761.0,2
66.91,Debit,ATM,39.0,Doctor,85.0,871.1,1
335.4800000000001,Debit,Branch,45.0,Engineer,155.0,3023.16,0
38.14,Debit,Online,19.0,Student,174.0,1119.21,2
1076.979999999999,Debit,Branch,60.0,Doctor,173.0,11833.73,3
360.02,Debit,Online,68.0,Retired,68.00000000000001,6400.59,4
567.7099999999995,Debit,Online,63.0,Doctor,80.0,13884.24,3
218.19000000000003,Debit,ATM,19.0,Student,185.0,620.83,2
209.98999999999998,Debit,ATM,19.0,Student,40.0,1938.01,2
11.020000000000001,Debit,Branch,19.0,Student,280.0,964.79,2
83.43000000000002,Debit,Online,56.0,Retired,109.0,1870.1599999999999,4
344.96999999999997,Debit,Online,34.0,Doctor,106.0,5577.94,1
172.28999999999994,Debit,ATM,36.0,Engineer,283.0,8700.8,1
195.54000000000005,Debit,Online,60.0,Retired,255.0,2794.66,4
180.46000000000004,Debit,ATM,25.0,Student,34.0,831.75,2
692.5500000000002,Debit,Branch,53.0,Retired,109.0,2451.56,0
147.31,Credit,Online,34.0,Doctor,91.99999999999999,13625.52,1
107.47999999999996,Debit,Branch,20.0,Student,103.0,1379.39,2
1831.0200000000004,Credit,Online,62.0,Doctor,83.0,11498.01,3
81.51,Debit,Branch,25.0,Student,97.0,865.49,2
365.4800000000004,Credit,Online,76.0,Retired,215.99999999999997,7147.4,4
491.1,Credit,Online,35.0,Engineer,125.0,7833.85,1
452.8000000000001,Debit,Branch,80.0,Retired,151.0,4840.67,4
88.41999999999999,Debit,ATM,62.0,Doctor,91.0,12381.45,3
155.53000000000006,Debit,ATM,29.0,Engineer,66.0,4008.0499999999997,1
991.8199999999996,Debit,Online,43.0,Engineer,300.0,3493.13,0
39.239999999999974,Debit,ATM,77.0,Retired,106.0,6462.41,4
152.00999999999996,Debit,ATM,42.0,Engineer,111.0,4625.12,1
78.77,Credit,ATM,48.0,Engineer,50.00000000000001,6470.57,0
26.500000000000018,Debit,Online,48.0,Engineer,179.0,4854.83,0
83.62000000000002,Debit,ATM,48.0,Doctor,146.0,12652.22,0
142.78000000000003,Debit,Branch,68.0,Doctor,150.0,11705.88,3
55.990000000000016,Debit,ATM,35.0,Doctor,95.0,932.61,1
774.4799999999999,Debit,Branch,61.0,Doctor,30.999999999999996,11613.58,3
105.37000000000005,Debit,ATM,25.0,Student,160.0,1068.55,2
118.83000000000006,Debit,Online,28.0,Student,295.0,1616.3,2
46.21999999999999,Debit,Branch,23.0,Student,217.0,471.28000000000003,2
659.7100000000003,Credit,Branch,21.0,Student,148.0,106.86,2
377.96999999999986,Debit,Online,72.0,Retired,160.0,2457.1,4
114.1,Debit,Branch,69.0,Retired,148.0,5882.12,4
11.300000000000002,Credit,Online,55.0,Retired,41.0,1938.9900000000002,0
95.5,Debit,Online,57.0,Retired,17.0,4079.0900000000006,4
130.92999999999998,Credit,Branch,28.0,Engineer,149.0,860.12,1
272.96999999999997,Debit,Online,68.0,Retired,174.0,7811.3099999999995,4
73.34999999999997,Debit,Branch,24.0,Student,47.0,1181.84,2
29.939999999999998,Debit,ATM,58.0,Doctor,243.0,10915.54,3
307.23999999999995,Debit,ATM,19.0,Student,136.0,1670.72,2
820.4600000000002,Credit,Online,53.0,Engineer,243.0,5621.86,0
153.06999999999996,Debit,ATM,56.0,Engineer,116.00000000000001,8873.43,0
52.940000000000005,Debit,Branch,41.0,Doctor,146.0,6990.92,1
384.4100000000002,Debit,ATM,60.0,Engineer,65.0,7831.5599999999995,0
235.42000000000007,Debit,Branch,51.0,Retired,175.0,6173.23,0
114.23000000000002,Debit,ATM,56.0,Doctor,64.0,9523.72,3
12.619999999999997,Debit,Branch,33.0,Doctor,61.00000000000001,6420.47,1
997.3700000000002,Debit,ATM,23.0,Student,145.0,1146.09,2
373.5199999999998,Debit,ATM,35.0,Engineer,235.0,6430.41,1
336.05,Debit,Branch,28.0,Student,164.0,1635.05,2
112.27000000000001,Debit,Branch,58.0,Doctor,102.0,7369.89,3
494.96000000000015,Debit,ATM,40.0,Engineer,132.0,6903.68,1
561.5799999999994,Debit,Online,65.0,Doctor,22.999999999999996,11748.86,3
440.94000000000017,Debit,Online,42.0,Doctor,148.0,7303.23,1
71.89999999999999,Debit,Branch,29.0,Doctor,51.00000000000001,10619.35,1
256.6600000000001,Credit,Online,54.0,Retired,137.0,1794.5,0
166.55000000000004,Credit,Branch,59.0,Doctor,99.0,12970.21,3
276.2599999999999,Debit,Branch,56.0,Doctor,143.0,120.89,3
35.46,Debit,ATM,67.0,Doctor,164.0,5692.31,3
38.14,Debit,Branch,50.0,Engineer,165.0,9879.87,0
506.2599999999999,Credit,ATM,64.0,Retired,86.0,6266.65,4
736.3199999999998,Debit,Online,31.0,Doctor,28.0,14268.95,1
389.4300000000004,Credit,ATM,52.0,Engineer,151.0,6449.83,0
25.579999999999988,Debit,ATM,60.0,Engineer,166.0,6741.41,0
446.1,Debit,ATM,25.0,Student,243.0,1008.4399999999999,2
147.74,Debit,Branch,23.0,Student,15.0,1711.78,2
1228.81,Debit,ATM,26.0,Student,254.0,1821.0,2
46.22999999999999,Debit,Online,77.0,Retired,282.0,5107.75,4
265.3700000000001,Debit,Branch,33.0,Engineer,77.0,5229.95,1
342.57,Debit,Online,20.0,Student,91.0,339.16,2
417.2599999999998,Credit,Online,32.0,Doctor,45.0,10442.48,1
33.629999999999995,Debit,Online,63.0,Retired,75.99999999999999,4324.4,4
64.58000000000003,Debit,Branch,55.0,Retired,173.0,6292.29,0
23.229999999999997,Credit,Branch,21.0,Student,122.0,269.01,2
285.4900000000001,Credit,Branch,53.0,Doctor,109.0,6366.84,0
71.87,Debit,ATM,22.0,Student,258.0,1839.1,2
308.79999999999995,Debit,ATM,53.0,Retired,41.0,3966.5400000000004,0
288.43000000000006,Debit,Branch,66.0,Retired,72.0,4577.09,4
147.46000000000006,Credit,Online,65.0,Doctor,205.0,7458.029999999999,3
71.33999999999997,Debit,Online,49.0,Engineer,144.0,6345.03,0
170.35999999999999,Debit,ATM,30.0,Doctor,118.0,6034.73,1
965.66,Debit,ATM,53.0,Engineer,32.0,765.81,0
736.5300000000002,Debit,ATM,55.0,Engineer,120.0,9826.26,0
213.41999999999993,Debit,ATM,45.0,Engineer,17.0,3736.38,0
94.09000000000002,Debit,Branch,27.0,Student,203.0,646.85,2
263.92,Credit,Branch,57.0,Retired,233.0,4161.71,4
77.50000000000003,Credit,Online,51.0,Doctor,201.0,11079.77,0
6.642216940822915,Debit,Online,69.0,Doctor,146.0,10017.11,3
224.79,Debit,Online,18.0,Student,129.0,528.38,2
64.29999999999998,Debit,ATM,55.0,Retired,67.0,7530.300000000001,0
111.78999999999999,Debit,Online,62.0,Doctor,49.0,10887.59,3
927.1600000000009,Debit,ATM,59.0,Retired,153.0,7104.61,4
613.7000000000003,Credit,Branch,61.0,Retired,37.0,7307.11,4
26.070000000000004,Debit,Branch,20.0,Student,18.999999999999996,349.98,2
170.44999999999993,Debit,Branch,60.0,Engineer,199.0,2284.41,0
344.27,Debit,Branch,22.0,Student,123.0,1918.36,2
872.7200000000003,Debit,Online,22.0,Student,288.0,503.01,2
292.94999999999965,Debit,Branch,37.0,Engineer,56.0,1216.91,1
28.43999999999999,Debit,ATM,18.0,Student,243.0,1071.04,2
209.02000000000004,Debit,ATM,21.0,Student,74.0,187.9,2
20.049999999999997,Debit,ATM,72.0,Retired,171.0,7145.67,4
175.02,Debit,Online,28.0,Student,71.0,1493.88,2
89.50000000000003,Credit,Branch,41.0,Engineer,134.0,8658.95,1
69.95999999999997,Debit,Branch,28.0,Student,30.999999999999996,164.12,2
376.77999999999986,Credit,Online,21.0,Student,88.0,841.65,2
148.54000000000005,Credit,Branch,71.0,Retired,107.0,5677.05,4
388.77000000000004,Credit,Online,26.0,Student,30.0,1658.49,2
100.38000000000001,Debit,Branch,63.0,Doctor,49.0,10171.68,3
137.22999999999993,Debit,Branch,64.0,Doctor,63.0,13847.99,3
870.3000000000001,Debit,ATM,51.0,Retired,229.0,3688.98,0
458.93999999999954,Debit,Branch,52.0,Engineer,180.0,5619.95,0
327.35,Credit,Branch,20.0,Student,175.0,342.08,2
757.1500000000002,Debit,Online,53.0,Engineer,37.99999999999999,4702.86,0
47.22999999999997,Credit,Online,73.0,Retired,160.0,6659.81,4
170.9699999999999,Debit,Branch,26.0,Student,292.0,1265.27,2
262.4300000000002,Credit,Online,37.0,Doctor,274.0,12841.01,1
659.1500000000001,Debit,ATM,22.0,Student,204.0,1241.59,2
31.52999999999998,Debit,Online,25.0,Student,283.0,874.93,2
250.01000000000005,Debit,ATM,62.0,Retired,88.0,1541.48,4
554.1499999999997,Debit,ATM,49.0,Doctor,107.99999999999999,14817.22,0
28.379999999999995,Debit,Branch,55.0,Doctor,98.0,173.7,0
16.8,Debit,ATM,49.0,Doctor,94.0,11847.07,0
896.7900000000002,Debit,Online,33.0,Doctor,168.00000000000003,11146.74,1
158.99999999999994,Debit,ATM,49.0,Engineer,37.99999999999999,369.79,0
56.30999999999998,Credit,Online,75.0,Retired,195.0,6396.08,4
203.98999999999995,Debit,Online,52.0,Retired,215.0,4840.31,0
50.98999999999998,Debit,Branch,29.0,Doctor,75.99999999999999,1334.6,1
101.28000000000003,Credit,Online,32.0,Engineer,75.0,2774.35,1
299.91999999999996,Debit,ATM,27.0,Student,122.0,1368.0,2
18.350000000000005,Debit,Branch,21.0,Student,78.0,1293.39,2
732.5300000000002,Credit,ATM,26.0,Student,116.00000000000001,441.54,2
65.10999999999997,Debit,ATM,34.0,Engineer,150.0,8485.14,1
67.07000000000002,Credit,ATM,24.0,Student,56.0,999.62,2
137.47999999999993,Debit,Branch,55.0,Doctor,47.0,14273.42,0
398.3599999999998,Debit,ATM,22.0,Student,56.0,1863.7,2
469.45999999999987,Debit,ATM,20.0,Student,149.0,8640.56,2
37.580000000000005,Debit,ATM,57.0,Doctor,182.0,259.44,3
160.24,Debit,ATM,31.0,Engineer,15.0,5526.97,1
315.39,Credit,Branch,23.0,Student,93.0,929.6,2
434.1699999999999,Debit,ATM,21.0,Student,148.0,5335.44,2
165.90999999999994,Debit,ATM,26.0,Student,84.00000000000001,587.12,2
211.35999999999996,Debit,Branch,47.0,Engineer,194.0,4760.34,0
241.4499999999999,Debit,Online,26.0,Student,158.0,1594.04,2
23.24,Debit,Branch,68.0,Doctor,129.0,13777.79,3
70.88,Credit,Branch,74.0,Retired,176.0,1794.65,4
314.5200000000002,Debit,ATM,80.0,Retired,229.0,7071.32,4
181.81000000000003,Credit,Online,78.0,Retired,122.0,7525.729999999999,4
854.6400000000003,Debit,Branch,56.0,Retired,118.0,2989.25,4
261.1900000000001,Debit,ATM,64.0,Retired,52.00000000000001,7620.600000000001,4
220.67999999999998,Credit,Online,71.0,Retired,217.0,5549.2,4
11.859999999999998,Debit,Branch,31.0,Engineer,129.0,6782.61,1
122.65000000000002,Debit,Online,28.0,Student,41.0,1968.51,2
395.1600000000001,Debit,Online,56.0,Retired,17.0,5340.73,4
704.6899999999999,Debit,Online,51.0,Retired,150.0,3267.84,0
369.8900000000001,Debit,ATM,69.0,Retired,69.00000000000001,6941.47,4
10.919999999999998,Debit,ATM,67.0,Retired,268.0,7567.2,4
199.13999999999993,Debit,Branch,31.0,Engineer,36.0,7001.25,1
620.54,Credit,Branch,28.0,Student,98.0,213.36,2
757.79,Debit,Online,22.0,Student,117.0,1443.02,2
122.81000000000002,Debit,Branch,52.0,Doctor,12.0,8450.84,0
96.25000000000003,Debit,Online,61.0,Retired,171.0,7996.7,4
1431.3300000000015,Debit,ATM,30.0,Doctor,49.0,5567.98,1
142.55,Debit,Online,67.0,Doctor,97.0,1262.68,3
35.94,Credit,Branch,23.0,Student,141.0,1697.28,2
24.86,Debit,Branch,58.0,Engineer,292.0,2591.65,0
103.08000000000003,Debit,Online,60.0,Doctor,109.0,12002.16,3
116.27000000000002,Debit,Online,57.0,Engineer,94.0,8726.92,0
363.83999999999963,Debit,Online,73.0,Retired,118.0,5415.64,4
50.9,Credit,Online,28.0,Student,150.0,1277.7,2
206.84,Debit,Branch,20.0,Student,154.0,454.66,2
199.36999999999998,Debit,Online,24.0,Student,79.0,1331.3,2
1360.0099999999995,Credit,Branch,67.0,Retired,218.0,6601.5,4
18.230000000000004,Debit,ATM,56.0,Engineer,28.0,8422.2,0
398.7000000000001,Debit,ATM,47.0,Doctor,276.0,7987.74,0
378.1999999999995,Debit,Branch,40.0,Engineer,167.0,7372.81,1
124.74000000000001,Debit,ATM,49.0,Engineer,33.0,2987.97,0
17.10000000000001,Debit,ATM,53.0,Retired,101.0,1619.54,0
287.0500000000002,Debit,ATM,22.0,Student,212.0,1204.65,2
874.7200000000006,Debit,Online,28.0,Engineer,173.0,4630.58,1
1762.2799999999977,Debit,ATM,24.0,Student,150.0,1380.34,2
40.12000000000001,Credit,ATM,36.0,Doctor,269.0,14304.38,1
125.0,Credit,Online,49.0,Engineer,177.0,3215.76,0
348.44000000000005,Debit,Online,24.0,Student,147.0,1022.9400000000002,2
128.40000000000003,Debit,ATM,69.0,Retired,30.999999999999996,2610.64,4
320.9300000000001,Debit,Online,55.0,Engineer,178.0,9451.66,0
6.642216940822915,Debit,ATM,53.0,Retired,278.0,1244.17,0
50.52000000000001,Debit,Branch,54.0,Doctor,293.0,12815.24,0
383.94999999999965,Credit,Online,31.0,Engineer,143.0,9933.56,1
12.939999999999998,Debit,Branch,23.0,Student,158.0,921.23,2
329.75000000000006,Debit,Online,56.0,Retired,211.0,6009.43,4
981.7600000000004,Debit,Online,45.0,Doctor,234.0,602.36,0
99.25,Credit,Online,63.0,Retired,93.0,2570.34,4
150.6,Debit,ATM,69.0,Retired,59.00000000000001,3240.14,4
29.5,Debit,Online,73.0,Retired,129.0,1229.32,4
54.34000000000002,Debit,ATM,65.0,Doctor,45.99999999999999,8019.889999999999,3
18.250000000000004,Debit,ATM,53.0,Doctor,18.0,14328.29,0
633.8700000000001,Debit,Online,27.0,Student,175.0,330.16,2
81.15000000000002,Debit,ATM,19.0,Student,114.0,1595.26,2
83.95000000000002,Debit,Online,75.0,Retired,170.0,7413.18,4
410.4000000000001,Credit,ATM,61.0,Retired,78.0,2563.91,4
172.67999999999995,Debit,ATM,33.0,Doctor,17.0,10724.95,1
139.87999999999994,Debit,ATM,34.0,Engineer,162.0,2969.71,1
165.54999999999998,Debit,Branch,28.0,Student,115.0,761.78,2
53.78999999999998,Credit,ATM,54.0,Engineer,137.0,6229.36,0
285.6900000000001,Debit,ATM,63.0,Retired,35.0,2552.54,4
532.4000000000007,Debit,ATM,22.0,Student,149.0,1033.73,2
293.8499999999998,Debit,Online,25.0,Student,144.0,1919.97,2
27.940000000000005,Debit,Branch,79.0,Retired,120.0,1893.4399999999998,4
270.36000000000024,Debit,ATM,25.0,Student,37.0,1783.04,2
112.66000000000003,Debit,Online,29.0,Engineer,176.0,852.98,1
506.03,Debit,Branch,21.0,Student,21.000000000000004,1123.89,2
206.94999999999996,Debit,Branch,22.0,Student,30.999999999999996,1817.65,2
350.95999999999964,Debit,ATM,63.0,Retired,167.0,5463.94,4
261.6300000000002,Debit,Branch,20.0,Student,150.0,477.03,2
46.120000000000005,Debit,Branch,59.0,Doctor,30.0,8874.01,3
27.250000000000014,Credit,Branch,63.0,Retired,91.99999999999999,5365.2,4
1353.93,Debit,Branch,26.0,Engineer,171.0,7858.41,1
331.65999999999997,Debit,ATM,76.0,Retired,145.0,7216.3,4
667.9499999999998,Credit,ATM,62.0,Doctor,253.0,13558.56,3
556.0399999999997,Debit,ATM,72.0,Retired,26.999999999999996,5200.04,4
88.06000000000004,Credit,Online,18.0,Student,288.0,1779.85,2
67.24999999999999,Debit,Online,19.0,Student,157.0,467.4,2
93.63,Debit,ATM,29.0,Engineer,141.0,9873.62,1
41.13000000000001,Credit,Branch,77.0,Retired,58.00000000000001,6067.54,4
192.02,Credit,Online,79.0,Retired,154.0,5169.07,4
291.27000000000027,Debit,Branch,77.0,Retired,121.0,6878.86,4
341.84,Credit,Branch,27.0,Student,89.0,1400.04,2
98.41000000000001,Debit,Online,27.0,Student,48.0,912.71,2
109.27999999999999,Debit,Online,36.0,Engineer,112.0,6338.35,1
27.509999999999998,Credit,Online,40.0,Doctor,103.0,13645.63,1
25.770000000000003,Credit,Online,45.0,Doctor,277.0,11749.77,0
127.56999999999994,Debit,ATM,52.0,Retired,75.0,6118.2,0
392.0500000000005,Debit,ATM,60.0,Engineer,172.0,4383.69,0
521.0100000000002,Credit,Branch,41.0,Engineer,73.0,4004.55,1
849.7599999999994,Debit,ATM,25.0,Student,269.0,373.88,2
172.5,Debit,Online,68.0,Doctor,30.999999999999996,6851.16,3
152.34,Debit,Branch,55.0,Doctor,115.0,6853.51,0
21.129999999999995,Debit,Branch,28.0,Student,153.0,948.7,2
111.54999999999998,Debit,ATM,46.0,Doctor,101.0,12221.17,0
321.82000000000005,Credit,Branch,32.0,Engineer,43.0,6500.5,1
1294.81,Credit,Branch,45.0,Engineer,279.0,9927.75,0
148.77,Debit,Branch,67.0,Retired,175.0,2138.42,4
566.3300000000002,Credit,ATM,24.0,Student,66.0,379.82,2
180.93999999999994,Debit,Branch,75.0,Retired,57.0,7659.989999999999,4
77.90000000000002,Debit,Branch,21.0,Student,128.0,664.72,2
318.9199999999999,Credit,Branch,21.0,Student,60.00000000000001,1167.25,2
100.68,Debit,Online,63.0,Retired,139.0,1123.75,4
589.6399999999999,Debit,Online,62.0,Retired,210.0,2039.3999999999999,4
225.9300000000001,Credit,Branch,25.0,Student,199.0,1864.27,2
651.5500000000008,Debit,Online,72.0,Retired,82.0,2325.78,4
80.96999999999997,Debit,Online,38.0,Doctor,157.0,5926.31,1
191.88999999999996,Debit,Branch,25.0,Student,14.0,399.57,2
304.7500000000002,Credit,Branch,78.0,Retired,125.0,1916.34,4
201.52999999999997,Debit,Online,68.0,Retired,287.0,2732.86,4
8.45,Debit,ATM,22.0,Student,141.0,1115.3,2
743.2400000000002,Credit,Online,19.0,Student,109.0,1024.19,2
16.269999999999996,Debit,ATM,57.0,Doctor,44.0,10971.32,3
290.85999999999996,Debit,Online,45.0,Doctor,36.0,14631.88,0
555.7100000000005,Credit,Branch,22.0,Student,73.0,830.37,2
73.00999999999999,Credit,Online,25.0,Student,61.99999999999999,1997.33,2
346.11999999999995,Debit,Branch,44.0,Doctor,12.0,13084.27,0
6.642216940822915,Debit,Branch,47.0,Doctor,175.0,5684.09,0
238.53999999999994,Debit,ATM,19.0,Student,12.0,868.91,2
7.559999999999999,Debit,ATM,40.0,Doctor,145.0,8528.72,1
540.3999999999993,Debit,Branch,45.0,Doctor,272.0,425.77,0
264.1400000000003,Debit,ATM,64.0,Doctor,125.0,8459.26,3
248.15000000000003,Debit,ATM,75.0,Retired,202.0,2649.23,4
24.339999999999993,Debit,Branch,54.0,Engineer,110.0,6659.12,0
428.6100000000002,Debit,ATM,66.0,Doctor,61.99999999999999,11937.04,3
117.65999999999995,Credit,Branch,39.0,Doctor,126.0,6794.17,1
165.8,Debit,Online,60.0,Engineer,287.0,2064.76,0
289.1800000000002,Debit,ATM,65.0,Retired,64.0,3139.75,4
125.38999999999996,Debit,ATM,21.0,Student,140.0,202.69,2
506.8999999999997,Credit,Branch,64.0,Doctor,56.0,11471.87,3
504.1199999999997,Credit,Branch,25.0,Student,101.0,1107.28,2
42.09000000000001,Debit,Branch,29.0,Engineer,118.0,5526.28,1
607.2799999999997,Debit,ATM,32.0,Doctor,84.00000000000001,9679.68,1
91.90000000000003,Debit,Online,77.0,Retired,125.0,1033.94,4
303.4300000000001,Debit,Branch,22.0,Student,30.0,1833.24,2
668.7799999999997,Debit,ATM,20.0,Student,141.0,983.68,2
270.53999999999996,Credit,ATM,20.0,Student,139.0,269.78,2
247.93000000000012,Debit,Branch,37.0,Engineer,79.0,9801.48,1
34.67,Debit,Online,19.0,Student,71.0,888.6,2
326.0300000000001,Credit,Online,18.0,Student,137.0,290.24,2
1086.6,Debit,Online,19.0,Student,37.99999999999999,1605.67,2
373.9899999999999,Debit,ATM,60.0,Doctor,140.0,8590.5,3
819.4800000000007,Debit,ATM,25.0,Student,26.0,1804.5,2
14.0,Debit,ATM,49.0,Engineer,173.0,7975.179999999999,0
57.15999999999998,Debit,ATM,40.0,Engineer,74.0,222.21999999999997,1
282.26,Debit,Online,37.0,Engineer,278.0,6857.2,1
473.2000000000001,Debit,Online,34.0,Doctor,173.0,248.52000000000004,1
192.96999999999997,Debit,ATM,59.0,Retired,140.0,3019.04,4
168.99000000000004,Debit,ATM,18.0,Student,203.0,1523.57,2
6.642216940822915,Debit,Online,80.0,Retired,60.00000000000001,5571.39,4
40.9,Debit,ATM,55.0,Doctor,37.0,1514.34,0
78.91000000000001,Debit,Online,61.0,Doctor,157.0,1817.43,3
169.96999999999997,Credit,ATM,22.0,Student,12.0,6269.12,2
17.79,Debit,Branch,61.0,Retired,162.0,2281.9,4
486.6100000000001,Credit,ATM,48.0,Engineer,130.0,2006.69,0
148.12999999999997,Debit,Branch,58.0,Retired,56.0,2189.38,4
164.52000000000007,Debit,ATM,61.0,Doctor,162.0,11036.74,3
268.69999999999993,Debit,ATM,53.0,Retired,63.0,2104.74,0
637.34,Debit,ATM,51.0,Retired,278.0,5183.5,0
216.75999999999996,Credit,Online,47.0,Engineer,138.0,643.64,0
418.0199999999995,Debit,ATM,46.0,Doctor,110.0,11011.86,0
292.0299999999999,Credit,ATM,46.0,Engineer,154.0,951.33,0
251.40000000000012,Debit,ATM,57.0,Retired,178.0,2561.67,4
184.56000000000006,Debit,Online,21.0,Student,93.0,1549.27,2
33.76000000000001,Debit,Online,26.0,Engineer,227.0,3253.51,1
1612.3699999999992,Debit,ATM,65.0,Retired,173.0,3910.59,4
138.67999999999995,Credit,Branch,22.0,Student,44.0,206.2,2
42.56000000000001,Debit,Online,18.0,Student,146.0,4361.44,2
53.83000000000001,Debit,Branch,70.0,Retired,131.0,4580.59,4
11.089999999999998,Debit,Branch,51.0,Engineer,95.0,2990.05,0
449.17999999999984,Debit,Online,67.0,Retired,50.00000000000001,1025.99,4
1135.8,Debit,ATM,30.0,Doctor,250.0,13534.3,1
297.59999999999997,Debit,Online,39.0,Doctor,162.0,1461.17,1
683.7499999999998,Debit,Branch,32.0,Doctor,106.0,6333.72,1
315.93999999999994,Debit,ATM,78.0,Retired,93.0,4273.99,4
331.3199999999999,Debit,Branch,61.0,Doctor,137.0,13054.54,3
223.76,Credit,Branch,74.0,Retired,110.0,4102.23,4
216.02999999999994,Debit,ATM,42.0,Doctor,300.0,10462.77,1
17.419999999999995,Debit,ATM,74.0,Retired,150.0,6851.31,4
491.90999999999946,Debit,Online,78.0,Retired,155.0,2421.94,4
218.07000000000005,Debit,Branch,23.0,Student,243.0,443.62,2
422.1399999999994,Credit,Branch,26.0,Student,109.0,1436.32,2
613.2099999999999,Debit,ATM,61.0,Retired,157.0,3279.12,4
73.82999999999997,Debit,Online,69.0,Doctor,69.00000000000001,6020.29,3
67.33000000000003,Debit,Online,59.0,Engineer,36.0,5925.98,0
26.92,Debit,ATM,62.0,Retired,43.0,1674.94,4
18.299999999999986,Debit,Online,48.0,Engineer,155.0,3733.5200000000004,0
317.9399999999996,Debit,ATM,54.0,Engineer,123.99999999999999,2996.51,0
179.38,Debit,Online,40.0,Doctor,173.0,11666.18,1
13.920000000000002,Debit,ATM,37.0,Engineer,209.0,2735.84,1
365.4299999999998,Debit,ATM,25.0,Student,176.0,1073.51,2
263.59000000000003,Debit,Branch,71.0,Retired,16.0,6996.35,4
54.79999999999998,Debit,Branch,34.0,Engineer,140.0,4943.49,1
31.390000000000008,Debit,ATM,20.0,Student,15.0,998.49,2
6.642216940822915,Debit,Branch,21.0,Student,106.0,1285.42,2
178.38999999999996,Debit,Online,34.0,Engineer,98.0,8469.43,1
36.089999999999996,Debit,Branch,53.0,Doctor,167.0,12319.26,0
91.77000000000002,Debit,Branch,51.0,Doctor,174.0,9240.73,0
137.80999999999995,Debit,Branch,58.0,Engineer,44.0,2631.47,0
256.3400000000001,Debit,Branch,69.0,Retired,99.0,7471.629999999999,4
56.110000000000014,Debit,Branch,36.0,Doctor,109.0,11123.65,1
118.09999999999995,Debit,ATM,50.0,Engineer,50.00000000000001,7976.599999999999,0
137.85999999999999,Credit,Online,66.0,Doctor,120.0,8046.9400000000005,3
813.7800000000001,Credit,ATM,54.0,Doctor,55.0,14935.500000000002,0
237.97000000000008,Debit,ATM,69.0,Doctor,69.00000000000001,13486.15,3
684.9599999999999,Debit,ATM,21.0,Student,30.999999999999996,526.67,2
878.6299999999989,Debit,ATM,60.0,Engineer,139.0,4954.37,0
276.5600000000003,Debit,Branch,68.0,Doctor,15.0,8942.58,3
8.750000000000002,Debit,ATM,79.0,Retired,199.0,4044.62,4
637.4799999999999,Debit,Online,65.0,Retired,207.0,4148.85,4
103.15000000000002,Debit,Branch,51.0,Doctor,179.0,11388.15,0
505.6,Debit,Branch,52.0,Retired,183.0,5347.57,0
371.86,Debit,ATM,46.0,Doctor,91.0,1329.45,0
14.26,Debit,Branch,50.0,Engineer,37.0,2475.65,0
13.16,Debit,Branch,43.0,Engineer,98.0,1019.46,0
167.92,Debit,ATM,40.0,Doctor,136.0,14321.73,1
73.00999999999999,Debit,ATM,56.0,Retired,101.0,2833.12,4
201.50000000000009,Credit,Online,61.0,Doctor,196.0,12148.32,3
150.29999999999995,Debit,Online,41.0,Doctor,204.0,14371.08,1
23.7,Debit,ATM,46.0,Doctor,32.0,7947.44,0
49.59000000000001,Debit,Branch,48.0,Engineer,147.0,6037.03,0
720.1299999999998,Credit,ATM,22.0,Student,96.0,387.02,2
134.92000000000004,Debit,Online,19.0,Student,101.0,1081.97,2
116.96999999999998,Debit,ATM,18.0,Student,299.0,729.7,2
11.059999999999999,Debit,ATM,34.0,Engineer,13.0,2782.21,1
88.29,Credit,Online,50.0,Engineer,287.0,5245.93,0
6.642216940822915,Debit,ATM,25.0,Student,222.0,1290.95,2
103.47999999999999,Debit,ATM,32.0,Engineer,33.0,6494.25,1
156.74000000000007,Debit,ATM,70.0,Retired,136.0,4004.35,4
505.1400000000001,Debit,ATM,68.0,Retired,179.0,2525.47,4
31.060000000000002,Debit,ATM,46.0,Doctor,61.00000000000001,11014.25,0
7.609999999999998,Debit,ATM,50.0,Doctor,163.0,6275.0,0
276.15999999999974,Credit,ATM,53.0,Retired,71.0,1733.34,0
145.76999999999995,Debit,ATM,68.0,Retired,237.0,5294.98,4
369.4400000000001,Debit,Online,34.0,Engineer,18.999999999999996,5018.67,1
558.8599999999993,Debit,ATM,60.0,Doctor,95.0,9844.32,3
429.15000000000015,Debit,Branch,26.0,Student,218.0,712.13,2
36.739999999999995,Debit,Branch,33.0,Doctor,133.0,6217.58,1
79.14000000000001,Credit,Online,57.0,Retired,22.0,2229.56,4
